video_id,frame_idx,n_poses_detected,s_official,gt_label,tier_blind,tier_uncert,tier_sample,candidate,queried,routed_reason
12_0149,69,7,0.850650081703753,0,False,True,False,True,False,
12_0149,70,7,0.850704380007862,0,False,True,False,True,False,
12_0149,71,7,0.8508893073480028,0,False,True,False,True,False,
12_0149,72,7,0.8512055588477769,0,False,True,False,True,True,uncertain
12_0149,73,7,0.8516547828472317,0,False,True,False,True,False,
12_0149,74,6,0.8522406063507185,0,False,True,False,True,False,
12_0149,75,7,0.8529696713844461,0,False,True,False,True,False,
12_0149,76,7,0.8538526200212633,0,False,True,False,True,False,
12_0149,77,7,0.854904967910613,0,False,True,False,True,False,
12_0149,78,8,0.8561478139179663,0,False,True,False,True,False,
12_0149,79,8,0.8576083469074873,0,False,True,False,True,False,
12_0149,80,7,0.8593201292248619,0,False,True,False,True,False,
12_0149,81,8,0.861323158905082,0,False,True,False,True,False,
12_0149,82,8,0.8636637373232691,0,False,True,False,True,False,
12_0149,83,8,0.8663941936945877,0,False,True,False,True,False,
12_0149,84,8,0.8695725398821047,0,False,True,False,True,False,
12_0149,85,8,0.8732621455306089,0,False,True,False,True,False,
12_0149,86,8,0.8775315317523769,0,False,True,False,True,False,
12_0149,87,8,0.8824543788754109,0,False,True,False,True,False,
12_0149,88,8,0.8881098281668913,0,False,True,False,True,False,
12_0149,89,8,0.8945831279678808,0,False,True,False,True,False,
12_0149,90,8,0.901966631621202,0,False,True,False,True,False,
12_0149,91,8,0.9103610998196732,0,False,True,False,True,False,
12_0149,92,8,0.9198771971627149,0,False,True,False,True,False,
12_0149,93,8,0.9306370071370695,0,False,True,False,True,False,
12_0149,94,8,0.9427753282971685,0,False,True,False,True,False,
12_0149,95,8,0.9564404650232418,0,False,True,False,True,False,
12_0149,96,8,0.9717941971210967,0,False,True,False,True,False,
12_0149,97,8,0.989010611341121,0,False,True,False,True,False,
12_0149,98,8,1.0082735106282783,0,False,True,False,True,False,
12_0149,99,8,1.0297721868442373,0,False,True,False,True,False,
12_0149,100,8,1.0536954494550648,0,False,True,True,True,False,
12_0149,101,8,1.0802239416027828,1,False,True,False,True,False,
12_0149,102,7,1.1095209369602552,1,False,True,False,True,False,
12_0149,103,7,1.1417219825862384,1,False,True,False,True,False,
12_0149,104,8,1.1769239182814222,1,False,True,False,True,False,
12_0149,105,8,1.215173943684117,1,False,True,False,True,False,
12_0149,106,8,1.2564595028098242,1,False,True,False,True,False,
12_0149,107,8,1.3006997966366864,1,False,True,False,True,False,
12_0149,108,8,1.3477397068933006,1,False,True,False,True,False,
12_0149,109,7,1.397346813905411,1,False,True,False,True,False,
12_0149,110,7,1.449212021082872,1,False,True,False,True,False,
12_0149,111,7,1.502954068948479,1,False,True,False,True,False,
12_0149,112,7,1.5581279501546927,1,False,True,False,True,False,
12_0149,113,7,1.6142369468435682,1,False,True,False,True,False,
12_0149,114,8,1.6707477293195863,1,False,True,False,True,False,
12_0149,115,8,1.7271077070528056,1,False,True,False,True,False,
12_0149,116,8,1.7827636336615815,1,False,True,False,True,False,
12_0149,117,8,1.8371803555737571,1,False,True,False,True,False,
12_0149,118,8,1.8898585708915194,1,False,True,False,True,False,
12_0149,119,8,1.9403505331781328,1,False,True,False,True,False,
12_0149,120,8,1.9882727880014102,1,False,True,False,True,False,
12_0149,121,8,2.0333152534230923,1,False,True,False,True,False,
12_0149,122,8,2.0752462280171486,1,False,True,False,True,False,
12_0149,123,8,2.1139132061547294,1,False,True,False,True,False,
12_0149,124,8,2.1492396736612984,1,False,True,False,True,False,
12_0149,125,8,2.181218322545464,1,False,True,False,True,False,
12_0149,126,8,2.209901340397187,1,False,True,False,True,False,
12_0149,127,8,2.23538858329123,1,False,True,False,True,False,
12_0149,128,8,2.2578145226972506,1,False,True,False,True,False,
12_0149,129,8,2.2773348663502304,1,False,True,False,True,False,
12_0149,130,8,2.294113696295677,1,False,True,False,True,False,
12_0149,131,8,2.3083118557831317,1,False,True,False,True,False,
12_0149,132,9,2.320077165336778,1,False,True,False,True,True,uncertain
12_0149,133,9,2.329536873823624,1,False,True,False,True,False,
12_0149,134,9,2.336792569038998,1,False,True,False,True,False,
12_0149,135,9,2.341917598710536,1,False,True,False,True,False,
12_0149,136,9,2.344956898287241,1,False,True,False,True,False,
12_0149,137,9,2.3459289941266026,1,False,True,False,True,False,
12_0149,138,9,2.3448298536325978,1,False,True,False,True,False,
12_0149,139,9,2.3416381880657697,1,False,True,False,True,False,
12_0149,140,9,2.3363217770656703,1,False,True,False,True,False,
12_0149,141,9,2.328844372664065,1,False,True,False,True,False,
12_0149,142,8,2.319172750314934,1,False,True,False,True,False,
12_0149,143,8,2.307283500972636,1,False,True,False,True,False,
12_0149,144,8,2.293169197992625,1,False,True,False,True,False,
12_0149,145,8,2.2768436230719105,1,False,True,False,True,False,
12_0149,146,8,2.2583457949567007,1,False,True,False,True,False,
12_0149,147,8,2.237742612153183,1,False,True,False,True,False,
12_0149,148,7,2.215129995371224,1,False,True,False,True,False,
12_0149,149,7,2.1906324954162777,1,False,True,False,True,False,
12_0149,150,7,2.164401415310235,1,False,True,True,True,False,
12_0149,151,7,2.1366115780112547,1,False,True,False,True,False,
12_0149,152,7,2.107456948567738,1,False,True,False,True,False,
12_0149,153,7,2.0771453864841347,1,False,True,False,True,False,
12_0149,154,6,2.0458928549367625,1,False,True,False,True,False,
12_0149,155,6,2.0139174432762608,1,False,True,False,True,False,
12_0149,156,5,1.9814335643576406,1,False,True,False,True,False,
12_0149,157,6,1.9486466670253846,1,False,True,False,True,False,
12_0149,158,6,1.9157487573661443,1,False,True,False,True,False,
12_0149,159,6,1.8829149535014391,1,False,True,False,True,False,
12_0149,160,6,1.8503012134351846,1,False,True,False,True,False,
12_0149,161,6,1.8180432812826295,1,False,True,False,True,False,
12_0149,162,6,1.7862568025497343,1,False,True,False,True,False,
12_0149,163,6,1.755038472498308,1,False,True,False,True,False,
12_0149,164,6,1.7244680105982506,1,False,True,False,True,False,
12_0149,165,6,1.6946107044682381,1,False,True,False,True,False,
12_0149,166,6,1.6655202420413526,1,False,True,False,True,False,
12_0149,167,6,1.6372415518427659,1,False,True,False,True,False,
12_0149,168,6,1.609813396531,1,False,True,False,True,False,
12_0149,169,6,1.5832705102909204,1,False,True,False,True,False,
12_0149,170,6,1.5576451306736332,1,False,True,False,True,False,
12_0149,171,6,1.5329678435185017,1,False,True,False,True,False,
12_0149,172,6,1.509267728956857,1,False,True,False,True,False,
12_0149,173,6,1.4865718610092802,1,False,True,False,True,False,
12_0149,174,6,1.4649042678657005,1,False,True,False,True,False,
12_0149,175,6,1.4442845009572955,1,False,True,False,True,False,
12_0149,176,6,1.4247259863818524,1,False,True,False,True,False,
12_0149,177,6,1.4062343416866123,1,False,True,False,True,False,
12_0149,178,5,1.3888058353604364,1,False,True,False,True,False,
12_0149,179,6,1.3724261476034718,1,False,True,False,True,False,
12_0149,180,6,1.3570695616831194,1,False,True,False,True,False,
12_0149,181,6,1.3426986784569146,1,False,True,False,True,False,
12_0149,182,6,1.3292647055169626,1,False,True,False,True,False,
12_0149,183,6,1.3167083298130304,1,False,True,False,True,False,
12_0149,184,6,1.3049611411958733,1,False,True,False,True,False,
12_0149,185,6,1.2939475364097262,1,False,True,False,True,False,
12_0149,186,6,1.2835870006244425,1,False,True,False,True,False,
12_0149,187,6,1.2737966382540837,1,False,True,False,True,False,
12_0149,188,6,1.2644938078197496,1,False,True,False,True,False,
12_0149,189,6,1.2555987078467288,1,False,True,False,True,False,
12_0149,190,6,1.2470367626564232,1,False,True,False,True,False,
12_0149,191,6,1.238740668320208,1,False,True,False,True,False,
12_0149,192,6,1.2306519793053008,1,False,True,False,True,True,uncertain
12_0149,193,6,1.2227221441788743,1,False,True,False,True,False,
12_0149,194,6,1.2149129322935703,1,False,True,False,True,False,
12_0149,195,6,1.2071962303387185,1,False,True,False,True,False,
12_0149,196,6,1.1995532254046721,1,False,True,False,True,False,
12_0149,197,6,1.191973027120451,1,False,True,False,True,False,
12_0149,198,6,1.1844508130488258,1,False,True,False,True,False,
12_0149,199,6,1.176985606887049,1,False,True,False,True,False,
12_0149,200,6,1.1695778168234472,1,False,True,True,True,False,
12_0149,201,6,1.1622266711209368,1,False,True,False,True,False,
12_0149,202,6,1.154927689905747,1,False,True,False,True,False,
12_0149,203,6,1.1476703271762532,1,False,True,False,True,False,
12_0149,204,6,1.1404359066208438,1,False,True,False,True,False,
12_0149,205,7,1.1331959605432484,1,False,True,False,True,False,
12_0149,206,7,1.125911064534845,1,False,True,False,True,False,
12_0149,207,7,1.1185302426440251,1,False,True,False,True,False,
12_0149,208,6,1.1109909992800497,1,False,True,False,True,False,
12_0149,209,6,1.1032200149766365,1,False,True,False,True,False,
12_0149,210,6,1.095134522948009,1,False,True,False,True,False,
12_0149,211,6,1.0866443613156138,1,False,True,False,True,False,
12_0149,212,6,1.0776546711771462,1,False,True,False,True,False,
12_0149,213,6,1.06806918286426,1,False,True,False,True,False,
12_0149,214,6,1.0577940019550314,1,False,True,False,True,False,
12_0149,215,6,1.046741773887222,1,False,True,False,True,False,
12_0149,216,6,1.0348360733088318,1,False,True,False,True,False,
12_0149,217,6,1.0220158344032468,1,False,True,False,True,False,
12_0149,218,5,1.0082396147278907,1,False,True,False,True,False,
12_0149,219,5,0.9934894711808266,1,False,True,False,True,False,
12_0149,220,5,0.9777742258085461,1,False,True,False,True,False,
12_0149,221,5,0.9611319136822775,1,False,True,False,True,False,
12_0149,222,5,0.9436312360547588,1,False,True,False,True,False,
12_0149,223,5,0.9253718888362368,1,False,True,False,True,False,
12_0149,224,4,0.9064836966371489,1,False,True,False,True,False,
12_0149,225,4,0.8871245520124421,1,False,True,False,True,False,
12_0149,226,4,0.8674772324981092,1,False,True,False,True,False,
12_0149,227,4,0.8477452380891531,1,False,True,False,True,False,
12_0149,228,4,0.8281478523609719,1,False,True,False,True,False,
12_0149,229,0,0.8089146755118906,1,True,True,False,True,True,blind
12_0149,230,0,0.7902799026200575,1,True,True,False,True,False,
12_0149,231,0,0.7724766227847858,0,True,True,False,True,False,
12_0149,232,0,0.7557313943806756,0,True,True,False,True,False,
12_0149,233,0,0.7402593107190111,0,True,True,False,True,False,
12_0149,234,0,0.7262597136138401,0,True,True,False,True,False,
12_0149,235,0,0.7139126461201029,0,True,True,False,True,False,
12_0149,236,0,0.7033760675375734,0,True,True,False,True,False,
12_0149,237,0,0.6947837913119956,0,True,True,False,True,False,
12_0149,238,0,0.6882440566009465,0,True,True,False,True,False,
12_0149,239,0,0.6838386122750111,0,True,True,False,True,False,
12_0149,240,0,0.6816221809856237,0,True,True,False,True,False,
12_0151,0,0,0.6719315319326928,1,True,True,True,True,True,blind
12_0151,1,0,0.6735071286493912,1,True,True,False,True,False,
12_0151,2,0,0.6766248649019359,0,True,True,False,True,False,
12_0151,3,0,0.6812187154568824,0,True,True,False,True,False,
12_0151,4,0,0.6871918662183051,0,True,True,False,True,False,
12_0151,5,0,0.6944193806422595,0,True,True,False,True,False,
12_0151,6,0,0.7027517382301895,0,True,True,False,True,False,
12_0151,7,0,0.7120192068810219,0,True,True,False,True,False,
12_0151,8,0,0.7220369768788576,0,True,True,False,True,False,
12_0151,9,0,0.7326109413987298,0,True,True,False,True,False,
12_0151,10,0,0.7435439606300276,0,True,True,False,True,False,
12_0151,11,0,0.754642399363856,0,True,True,False,True,False,
12_0151,12,3,0.7657226872166033,0,False,True,False,True,True,uncertain
12_0151,13,3,0.7766176223601303,0,False,True,False,True,False,
12_0151,14,3,0.7871821283825593,0,False,True,False,True,False,
12_0151,15,3,0.797298182601206,0,False,True,False,True,False,
12_0151,16,3,0.8068786634704892,0,False,True,False,True,False,
12_0151,17,3,0.8158699130551377,0,False,True,False,True,False,
12_0151,18,3,0.8242528741983981,0,False,True,False,True,False,
12_0151,19,3,0.8320427357934588,0,False,True,False,True,False,
12_0151,20,3,0.8392870974168117,0,False,True,False,True,False,
12_0151,21,3,0.8460627403959419,0,False,True,False,True,False,
12_0151,22,3,0.852471160709892,0,False,True,False,True,False,
12_0151,23,3,0.8586330757296193,0,False,True,False,True,False,
12_0151,24,3,0.864682159018092,1,False,True,False,True,False,
12_0151,25,3,0.8707582841765349,1,False,True,False,True,False,
12_0151,26,3,0.8770005704487273,1,False,True,False,True,False,
12_0151,27,3,0.8835405209849178,1,False,True,False,True,False,
12_0151,28,3,0.8904955314624781,1,False,True,False,True,False,
12_0151,29,3,0.897963024464191,1,False,True,False,True,False,
12_0151,30,3,0.9060154356882764,1,False,True,False,True,False,
12_0151,31,3,0.9146962432652314,1,False,True,False,True,False,
12_0151,32,3,0.9240171921544591,1,False,True,False,True,False,
12_0151,33,3,0.93395682225744,1,False,True,False,True,False,
12_0151,34,3,0.9444603617142273,1,False,True,False,True,False,
12_0151,35,3,0.9554409960939826,1,False,True,False,True,False,
12_0151,36,4,0.966782470471068,1,False,True,False,True,False,
12_0151,37,4,0.9783429259616537,1,False,True,False,True,False,
12_0151,38,4,0.989959817236161,1,False,True,False,True,False,
12_0151,39,5,1.0014557056484796,1,False,True,False,True,False,
12_0151,40,5,1.0126446773506577,1,False,True,False,True,False,
12_0151,41,4,1.0233391007603083,1,False,True,False,True,False,
12_0151,42,3,1.0333564164953801,1,False,True,False,True,False,
12_0151,43,5,1.0425256481923684,1,False,True,False,True,False,
12_0151,44,5,1.0506933361637305,1,False,True,False,True,False,
12_0151,45,5,1.0577286278493911,1,False,True,False,True,False,
12_0151,46,5,1.0635273080562098,1,False,True,False,True,False,
12_0151,47,5,1.0680146150189787,1,False,True,False,True,False,
12_0151,48,5,1.071146760925213,1,False,True,False,True,False,
12_0151,49,5,1.0729111523082628,1,False,True,False,True,False,
12_0151,50,5,1.0733253807702017,1,False,True,True,True,False,
12_0151,51,5,1.072435122146755,1,False,True,False,True,False,
12_0151,52,5,1.0703111375121086,1,False,True,False,True,False,
12_0151,53,5,1.0670456086141247,1,False,True,False,True,False,
12_0151,54,5,1.0627480612672626,1,False,True,False,True,False,
12_0151,55,5,1.0575411324520527,1,False,True,False,True,False,
12_0151,56,5,1.0515564215551285,1,False,True,False,True,False,
12_0151,57,5,1.0449306359001826,1,False,True,False,True,False,
12_0151,58,5,1.0378021990351423,1,False,True,False,True,False,
12_0151,59,5,1.030308441256786,1,False,True,False,True,False,
12_0151,60,5,1.0225834397362268,1,False,True,False,True,False,
12_0151,61,5,1.0147565241713714,1,False,True,False,True,False,
12_0151,62,5,1.006951416293382,1,False,True,False,True,False,
12_0151,63,5,0.9992859301270938,1,False,True,False,True,False,
12_0151,64,5,0.9918721261358603,1,False,True,False,True,False,
12_0151,65,5,0.9848167870073182,1,False,True,False,True,False,
12_0151,66,5,0.9782220660379568,1,False,True,False,True,False,
12_0151,67,5,0.9721861507037867,1,False,True,False,True,False,
12_0151,68,5,0.9668037838099872,1,False,True,False,True,False,
12_0151,69,5,0.9621664924077629,1,False,True,False,True,False,
12_0151,70,5,0.9583623904155824,1,False,True,False,True,False,
12_0151,71,5,0.9554754446818575,1,False,True,False,True,False,
12_0151,72,5,0.9535841261905992,1,False,True,False,True,True,uncertain
12_0151,73,5,0.9527594081714418,1,False,True,False,True,False,
12_0151,74,5,0.9530621205293135,1,False,True,False,True,False,
12_0151,75,5,0.9545397240672513,1,False,True,False,True,False,
12_0151,76,5,0.9572226263449344,1,False,True,False,True,False,
12_0151,77,5,0.9611202205714295,1,False,True,False,True,False,
12_0151,78,5,0.9662168855229724,1,False,True,False,True,False,
12_0151,79,5,0.9724682330937328,1,False,True,False,True,False,
12_0151,80,5,0.9797979251959104,1,False,True,False,True,False,
12_0151,81,5,0.988095397774273,1,False,True,False,True,False,
12_0151,82,5,0.9972148217565067,1,False,True,False,True,False,
12_0151,83,5,1.0069755952161892,1,False,True,False,True,False,
12_0151,84,5,1.017164596291737,1,False,True,False,True,False,
12_0151,85,5,1.0275403335014381,1,False,True,False,True,False,
12_0151,86,5,1.0378390130249866,1,False,True,False,True,False,
12_0151,87,5,1.047782408349745,1,False,True,False,True,False,
12_0151,88,5,1.0570872762403847,1,False,True,False,True,False,
12_0151,89,5,1.0654759262121605,1,False,True,False,True,False,
12_0151,90,5,1.0726874315545145,1,False,True,False,True,False,
12_0151,91,5,1.078488881187804,1,False,True,False,True,False,
12_0151,92,5,1.0826860242541807,1,False,True,False,True,False,
12_0151,93,5,1.0851326612253867,1,False,True,False,True,False,
12_0151,94,5,1.0857381900123444,1,False,True,False,True,False,
12_0151,95,5,1.0844728215289905,1,False,True,False,True,False,
12_0151,96,5,1.081370129489144,1,False,True,False,True,False,
12_0151,97,5,1.0765267820278543,1,False,True,False,True,False,
12_0151,98,5,1.0700995022085962,1,False,True,False,True,False,
12_0151,99,4,1.0622995023638282,1,False,True,False,True,False,
12_0151,100,4,1.0533848147790175,1,False,True,True,True,False,
12_0151,101,4,1.0436510812880355,1,False,True,False,True,False,
12_0151,102,4,1.0334214532269816,1,False,True,False,True,False,
12_0151,103,4,1.0230362823215229,1,False,True,False,True,False,
12_0151,104,4,1.0128432500232076,1,False,True,False,True,False,
12_0151,105,4,1.0031884916030855,1,False,True,False,True,False,
12_0151,106,4,0.9944091320728023,1,False,True,False,True,False,
12_0151,107,4,0.9868274788330503,1,False,True,False,True,False,
12_0151,108,4,0.9807469292720697,1,False,True,False,True,False,
12_0151,109,4,0.9764494700850197,1,False,True,False,True,False,
12_0151,110,4,0.9741944877508893,1,False,True,False,True,False,
12_0151,111,4,0.974218492411693,1,False,True,False,True,False,
12_0151,112,4,0.9767352918186436,1,False,True,False,True,False,
12_0151,113,4,0.9819361437899846,1,False,True,False,True,False,
12_0151,114,4,0.9899894642597048,1,False,True,False,True,False,
12_0151,115,4,1.0010397668727335,1,False,True,False,True,False,
12_0151,116,4,1.0152056472760467,1,False,True,False,True,False,
12_0151,117,4,1.032576784880449,1,False,True,False,True,False,
12_0151,118,4,1.0532100988317685,1,False,True,False,True,False,
12_0151,119,4,1.077125344904011,1,False,True,False,True,False,
12_0151,120,4,1.1043005594239121,1,False,True,False,True,False,
12_0151,121,4,1.1346678320859467,1,False,True,False,True,False,
12_0151,122,4,1.168109913445535,1,False,True,False,True,False,
12_0151,123,4,1.2044581325425932,1,False,True,False,True,False,
12_0151,124,4,1.2434920189873035,1,False,True,False,True,False,
12_0151,125,4,1.2849409008627493,1,False,True,False,True,False,
12_0151,126,4,1.328487598250422,1,False,True,False,True,False,
12_0151,127,4,1.3737741681266462,1,False,True,False,True,False,
12_0151,128,5,1.4204094967657894,1,False,True,False,True,False,
12_0151,129,5,1.4679783965109627,1,False,True,False,True,False,
12_0151,130,5,1.5160517578751393,1,False,True,False,True,False,
12_0151,131,5,1.5641972442097838,1,False,True,False,True,False,
12_0151,132,5,1.6119899983427004,1,False,True,False,True,True,uncertain
12_0151,133,5,1.6590228571142447,1,False,True,False,True,False,
12_0151,134,5,1.704915634351881,1,False,True,False,True,False,
12_0151,135,5,1.7493231255584085,1,False,True,False,True,False,
12_0151,136,5,1.7919415962934861,1,False,True,False,True,False,
12_0151,137,5,1.8325136282243837,1,False,True,False,True,False,
12_0151,138,5,1.8708313005394246,1,False,True,False,True,False,
12_0151,139,5,1.906737770751165,1,False,True,False,True,False,
12_0151,140,5,1.9401273821447178,1,False,True,False,True,False,
12_0151,141,5,1.9709444632920934,1,False,True,False,True,False,
12_0151,142,5,1.9991809997891647,1,False,True,False,True,False,
12_0151,143,5,2.0248733542444057,1,False,True,False,True,False,
12_0151,144,5,2.048098194050236,1,False,True,False,True,False,
12_0151,145,5,2.0689677648333413,1,False,True,False,True,False,
12_0151,146,5,2.0876246275128025,1,False,True,False,True,False,
12_0151,147,5,2.104235963969801,1,False,True,False,True,False,
12_0151,148,5,2.118987553704824,1,False,True,False,True,False,
12_0151,149,5,2.1320775323423824,1,False,True,False,True,False,
12_0151,150,5,2.1437100608765727,1,False,True,True,True,False,
12_0151,151,5,2.1540890585927532,1,False,True,False,True,False,
12_0151,152,5,2.163412177780273,1,False,True,False,True,False,
12_0151,153,5,2.171865219251387,1,False,True,False,True,False,
12_0151,154,5,2.1796171991415267,1,False,True,False,True,False,
12_0151,155,5,2.1868162752972147,1,False,True,False,True,False,
12_0151,156,5,2.1935867230911965,1,False,True,False,True,False,
12_0151,157,5,2.2000271149191084,1,False,True,False,True,False,
12_0151,158,5,2.206209806049444,1,False,True,False,True,False,
12_0151,159,5,2.2121817648513566,1,False,True,False,True,False,
12_0151,160,5,2.217966712138786,1,False,True,False,True,False,
12_0151,161,5,2.2235684579072212,1,False,True,False,True,False,
12_0151,162,5,2.228975250063928,1,False,True,False,True,False,
12_0151,163,5,2.2341648847666655,1,False,True,False,True,False,
12_0151,164,5,2.2391102770024576,1,False,True,False,True,False,
12_0151,165,5,2.2437851573213745,1,False,True,False,True,False,
12_0151,166,5,2.2481695490560636,1,False,True,False,True,False,
12_0151,167,5,2.252254691149887,1,False,True,False,True,False,
12_0151,168,5,2.256047104424902,1,False,True,False,True,False,
12_0151,169,5,2.259571551637862,1,False,True,False,True,False,
12_0151,170,5,2.2628727104286543,1,False,True,False,True,False,
12_0151,171,5,2.266015458524588,1,False,True,False,True,False,
12_0151,172,5,2.269083756797333,1,False,True,False,True,False,
12_0151,173,5,2.272178202080384,1,False,True,False,True,False,
12_0151,174,5,2.2754124022128055,1,False,True,False,True,False,
12_0151,175,5,2.2789083952267983,1,False,True,False,True,False,
12_0151,176,5,2.282791388424726,1,False,True,False,True,False,
12_0151,177,5,2.2871841278946676,1,False,True,False,True,False,
12_0151,178,5,2.292201222698751,1,False,True,False,True,False,
12_0151,179,5,2.297943739845948,1,False,True,False,True,False,
12_0151,180,5,2.3044943569537155,1,False,True,False,True,False,
12_0151,181,5,2.3119133112772703,1,False,True,False,True,False,
12_0151,182,5,2.320235319820733,1,False,True,False,True,False,
12_0151,183,5,2.3294675698541827,1,False,True,False,True,False,
12_0151,184,5,2.3395887974773846,1,False,True,False,True,False,
12_0151,185,5,2.350549389600345,1,False,True,False,True,False,
12_0151,186,5,2.362272367856307,1,False,True,False,True,False,
12_0151,187,5,2.3746550475165495,1,False,True,False,True,False,
12_0151,188,5,2.3875711160745943,1,False,True,False,True,False,
12_0151,189,5,2.400872849708869,1,False,False,False,False,False,
12_0151,190,5,2.414393185069072,1,False,False,False,False,False,
12_0151,191,5,2.42794739094737,1,False,False,False,False,False,
12_0151,192,5,2.4413341396121564,1,False,False,False,False,False,
12_0151,193,5,2.4543358588254622,1,False,False,False,False,False,
12_0151,194,5,2.4667183482556574,1,False,False,False,False,False,
12_0151,195,5,2.4782297610163204,1,False,False,False,False,False,
12_0151,196,5,2.488599172951834,1,False,False,False,False,False,
12_0151,197,5,2.497535077722786,1,False,False,False,False,False,
12_0151,198,5,2.504724242282649,1,False,False,False,False,False,
12_0151,199,5,2.5098314224673888,1,False,False,False,False,False,
12_0151,200,5,2.5125004607994073,1,False,False,True,True,True,sample
12_0151,201,5,2.512357259433282,1,False,False,False,False,False,
12_0151,202,5,2.509015035525185,1,False,False,False,False,False,
12_0151,203,5,2.502082124316533,1,False,False,False,False,False,
12_0151,204,5,2.4911724028441373,1,False,False,False,False,False,
12_0151,205,5,2.475918176467468,1,False,False,False,False,False,
12_0151,206,5,2.4559851190496316,1,False,False,False,False,False,
12_0151,207,5,2.431088607870855,1,False,False,False,False,False,
12_0151,208,5,2.4010105710806537,1,False,False,False,False,False,
12_0151,209,5,2.3656157938200573,1,False,True,False,True,False,
12_0151,210,5,2.3248665316191652,1,False,True,False,True,False,
12_0151,211,5,2.2788342734673983,1,False,True,False,True,False,
12_0151,212,5,2.227707591361953,1,False,True,False,True,False,
12_0151,213,5,2.1717952077955966,1,False,True,False,True,False,
12_0151,214,5,2.111523696723293,1,False,True,False,True,False,
12_0151,215,5,2.0474295861839584,1,False,True,False,True,False,
12_0151,216,5,1.980146022718775,1,False,True,False,True,False,
12_0151,217,5,1.9103845542285427,1,False,True,False,True,False,
12_0151,218,4,1.8389129522359928,1,False,True,False,True,False,
12_0151,219,4,1.7665302920726436,1,False,True,False,True,False,
12_0151,220,4,1.6940407117553247,1,False,True,False,True,False,
12_0151,221,4,1.6222273580704243,1,False,True,False,True,False,
12_0151,222,4,1.551827994033788,1,False,True,False,True,False,
12_0151,223,4,1.4835135902384,1,False,True,False,True,False,
12_0151,224,4,1.4178709701785472,1,False,True,False,True,False,
12_0151,225,4,1.3553902526546722,1,False,True,False,True,False,
12_0151,226,4,1.2964574655071708,1,False,True,False,True,False,
12_0151,227,4,1.2413523295161972,1,False,True,False,True,False,
12_0151,228,4,1.1902508632759359,1,False,True,False,True,False,
12_0151,229,4,1.1432321681357565,1,False,True,False,True,False,
12_0151,230,4,1.1002885380117604,1,False,True,False,True,False,
12_0151,231,4,1.0613379136313208,1,False,True,False,True,False,
12_0151,232,4,1.0262376662901693,1,False,True,False,True,False,
12_0151,233,3,0.9947987450669704,1,False,True,False,True,False,
12_0151,234,3,0.9667993389128835,1,False,True,False,True,False,
12_0151,235,3,0.94199737149535,0,False,True,False,True,False,
12_0151,236,3,0.9201413403668425,0,False,True,False,True,False,
12_0151,237,3,0.9009792116861393,0,False,True,False,True,False,
12_0151,238,3,0.8842652687874835,0,False,True,False,True,False,
12_0151,239,3,0.8697649730999029,0,False,True,False,True,False,
12_0151,240,3,0.857258020101491,0,False,True,False,True,False,
12_0151,241,3,0.8465398571877005,0,False,True,False,True,False,
12_0151,242,3,0.837421975242481,0,False,True,False,True,False,
12_0151,243,3,0.829731295718817,0,False,True,False,True,False,
12_0151,244,3,0.8233089570230836,0,False,True,False,True,False,
12_0151,245,3,0.8180087660306804,0,False,True,False,True,False,
12_0151,246,3,0.813695530799507,0,False,True,False,True,False,
12_0151,247,3,0.8102434363587027,0,False,True,False,True,False,
12_0151,248,3,0.8075345728253894,0,False,True,False,True,False,
12_0151,249,3,0.8054576783883004,0,False,True,False,True,False,
12_0151,250,3,0.8039071215831088,0,False,True,True,True,False,
12_0151,251,3,0.8027821189822391,0,False,True,False,True,False,
12_0151,252,3,0.8019861659594576,0,False,True,False,True,False,
12_0151,253,3,0.8014266487370191,0,False,True,False,True,False,
12_0151,254,3,0.8010146040985253,0,False,True,False,True,False,
12_0151,255,3,0.8006645972650807,0,False,True,False,True,False,
12_0151,256,3,0.8002946966647276,0,False,True,False,True,False,
12_0151,257,3,0.7998265348339277,0,False,True,False,True,False,
12_0151,258,3,0.7991854556829646,0,False,True,False,True,False,
12_0151,259,3,0.7983007581471633,0,False,True,False,True,False,
12_0151,260,3,0.7971060533131156,0,False,True,False,True,True,uncertain
12_0151,261,3,0.7955397551877057,0,False,True,False,True,False,
12_0151,262,3,0.793545723464226,0,False,True,False,True,False,
12_0151,263,3,0.791074069513525,0,False,True,False,True,False,
12_0151,264,3,0.7880821245584693,0,False,True,False,True,False,
12_0151,265,3,0.7845355524034514,0,False,True,False,True,False,
12_0151,266,3,0.7804095696682657,0,False,True,False,True,False,
12_0151,267,3,0.775690216262269,0,False,True,False,True,False,
12_0151,268,3,0.77037560025392,0,False,True,False,True,False,
12_0151,269,3,0.7644770268765168,0,False,True,False,True,False,
12_0151,270,3,0.7580199134848621,0,False,True,False,True,False,
12_0151,271,3,0.7510443926149758,0,False,True,False,True,False,
12_0151,272,3,0.7436055148341147,0,False,True,False,True,False,
12_0151,273,3,0.735772981690574,0,False,True,False,True,False,
12_0151,274,3,0.7276303655533374,0,False,True,False,True,False,
12_0151,275,3,0.7192738052063257,0,False,True,False,True,False,
12_0151,276,3,0.7108102006679216,0,False,True,False,True,False,
12_0151,277,0,0.7023549643492251,0,True,True,False,True,True,blind
12_0151,278,0,0.6940294148671606,0,True,True,False,True,False,
12_0151,279,0,0.6859579215976994,0,True,True,False,True,False,
